trip_id,latitude,longitude,current_status,timestamp_unix,temp,feels_like,humidity,pressure,wind_speed,delay_minutes
3891429.0,37.25121307373047,-121.9477996826172,1.0,1762884404,18.5,17.8,65,1013,3.5,7.264938648982002
3904545.0,37.33746337890625,-121.85830688476562,1.0,1762884404,18.5,17.8,65,1013,3.5,0.34658218625887693
3891431.0,37.23624420166016,-121.78955078125,1.0,1762884404,18.5,17.8,65,1013,3.5,4.505183742410615
3891430.0,37.25083923339844,-121.83717346191406,2.0,1762884404,18.5,17.8,65,1013,3.5,5.3482063391422185
3891400.0,37.279441833496094,-121.94859313964844,1.0,1762884404,18.5,17.8,65,1013,3.5,7.388878237908737
3891428.0,37.255958557128906,-121.9657745361328,2.0,1762884404,18.5,17.8,65,1013,3.5,0.3815851164024542
3906519.0,37.00386047363281,-121.5508270263672,2.0,1762884404,18.5,17.8,65,1013,3.5,7.993094016552412
3906508.0,37.002662658691406,-121.5509796142578,2.0,1762884404,18.5,17.8,65,1013,3.5,7.902034878946051
3906975.0,37.00152969360352,-121.56621551513672,1.0,1762884404,18.5,17.8,65,1013,3.5,8.809918486065925
3891919.0,37.290897369384766,-121.76030731201172,1.0,1762884404,18.5,17.8,65,1013,3.5,0.2409475121683402
3891399.0,37.22104263305664,-121.97467803955078,2.0,1762884404,18.5,17.8,65,1013,3.5,4.057659940134978
3887593.0,37.36678314208984,-121.9977569580078,2.0,1762884404,18.5,17.8,65,1013,3.5,3.9044166535614453
3887622.0,37.39104461669922,-122.0798110961914,1.0,1762884404,18.5,17.8,65,1013,3.5,3.4394353715966632
3887618.0,37.391883850097656,-122.07881927490234,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2426767710325748
,37.41170501708984,-122.0751495361328,,1762884404,18.5,17.8,65,1013,3.5,9.467044622514893
3887648.0,37.4425048828125,-122.14366149902344,1.0,1762884404,18.5,17.8,65,1013,3.5,1.7916558544011352
3887623.0,37.35245132446289,-121.93687438964844,1.0,1762884404,18.5,17.8,65,1013,3.5,1.9096771979376825
3887594.0,37.42877578735352,-122.12203216552734,1.0,1762884404,18.5,17.8,65,1013,3.5,5.043796092300808
3887612.0,37.44054412841797,-122.17367553710938,1.0,1762884404,18.5,17.8,65,1013,3.5,8.213389813297079
,37.41086959838867,-121.94196319580078,,1762884404,18.5,17.8,65,1013,3.5,5.2920974071679545
3896893.0,37.410926818847656,-121.94182586669922,1.0,1762884404,18.5,17.8,65,1013,3.5,6.8697054016222765
3896890.0,37.32335662841797,-121.96361541748048,2.0,1762884404,18.5,17.8,65,1013,3.5,9.483387116641484
,37.41164016723633,-122.07421112060548,,1762884404,18.5,17.8,65,1013,3.5,4.037732185960026
3893640.0,37.39471435546875,-122.07694244384766,1.0,1762884404,18.5,17.8,65,1013,3.5,6.376916507864223
3893755.0,37.39157485961914,-122.09517669677734,1.0,1762884404,18.5,17.8,65,1013,3.5,5.581136603896474
3887643.0,37.37093734741211,-122.01532745361328,1.0,1762884404,18.5,17.8,65,1013,3.5,8.368776526351827
,37.3292121887207,-121.9008560180664,,1762884404,18.5,17.8,65,1013,3.5,8.775510031661625
3893886.0,37.3522834777832,-121.9754638671875,2.0,1762884404,18.5,17.8,65,1013,3.5,7.466355210460995
,37.412479400634766,-122.07466888427734,,1762884404,18.5,17.8,65,1013,3.5,3.8168930013470117
3893853.0,37.34682083129883,-121.86808013916016,1.0,1762884404,18.5,17.8,65,1013,3.5,4.94782286854344
3893881.0,37.44419097900391,-122.16626739501952,1.0,1762884404,18.5,17.8,65,1013,3.5,4.837411493846498
3893883.0,37.42287063598633,-122.14176940917967,1.0,1762884404,18.5,17.8,65,1013,3.5,5.633328315036397
3893955.0,37.35249710083008,-121.96823120117188,2.0,1762884404,18.5,17.8,65,1013,3.5,1.704617216688964
,37.33187103271485,-121.9026870727539,,1762884404,18.5,17.8,65,1013,3.5,6.86160745475696
3893922.0,37.40982055664063,-122.1226577758789,2.0,1762884404,18.5,17.8,65,1013,3.5,1.6448989833047623
3893951.0,37.32721328735352,-121.81106567382812,1.0,1762884404,18.5,17.8,65,1013,3.5,9.859148565500673
3893952.0,37.36206817626953,-121.83493041992188,2.0,1762884404,18.5,17.8,65,1013,3.5,7.93471607919563
3893897.0,37.35585784912109,-121.83070373535156,2.0,1762884404,18.5,17.8,65,1013,3.5,0.13598142559093973
3894776.0,37.377479553222656,-122.03104400634766,1.0,1762884404,18.5,17.8,65,1013,3.5,0.8815662861860152
3893884.0,37.38789749145508,-122.0885238647461,2.0,1762884404,18.5,17.8,65,1013,3.5,4.639014529554685
3893887.0,37.32917785644531,-121.9015655517578,2.0,1762884404,18.5,17.8,65,1013,3.5,4.253303301879933
3893953.0,37.33650970458984,-121.89006805419922,1.0,1762884404,18.5,17.8,65,1013,3.5,5.223652716809582
3893885.0,37.35216522216797,-121.99913024902344,2.0,1762884404,18.5,17.8,65,1013,3.5,3.998971812312766
3899144.0,37.236961364746094,-121.78943634033205,1.0,1762884404,18.5,17.8,65,1013,3.5,6.370152673059931
3899207.0,37.30459213256836,-121.86238098144533,1.0,1762884404,18.5,17.8,65,1013,3.5,2.331036980473138
3897956.0,37.35118865966797,-121.90164184570312,1.0,1762884404,18.5,17.8,65,1013,3.5,8.575925588808722
3896353.0,37.315765380859375,-121.97596740722656,2.0,1762884404,18.5,17.8,65,1013,3.5,5.3623391653261105
3900630.0,37.3272705078125,-121.81072998046876,1.0,1762884404,18.5,17.8,65,1013,3.5,3.2394564270983564
3897958.0,37.39940643310547,-121.84764099121094,1.0,1762884404,18.5,17.8,65,1013,3.5,2.088446422072028
3899142.0,37.33063507080078,-121.88639068603516,1.0,1762884404,18.5,17.8,65,1013,3.5,6.467740631542789
3899141.0,37.41253280639648,-121.8991928100586,2.0,1762884404,18.5,17.8,65,1013,3.5,5.733697383115595
3899182.0,37.40982437133789,-121.8919906616211,1.0,1762884404,18.5,17.8,65,1013,3.5,9.63408619074987
,37.41867065429688,-121.93531036376952,,1762884404,18.5,17.8,65,1013,3.5,5.779645751431995
,37.41861343383789,-121.93523406982422,,1762884404,18.5,17.8,65,1013,3.5,3.861141357452796
3892396.0,37.43190002441406,-121.90728759765624,2.0,1762884404,18.5,17.8,65,1013,3.5,6.802880123838186
3892429.0,37.41016387939453,-121.89219665527344,1.0,1762884404,18.5,17.8,65,1013,3.5,1.2131110345922125
3892430.0,37.41031265258789,-121.89228057861328,1.0,1762884404,18.5,17.8,65,1013,3.5,8.894475364041934
3899209.0,37.41017532348633,-121.8936004638672,2.0,1762884404,18.5,17.8,65,1013,3.5,8.022616961866827
3897172.0,37.3845329284668,-121.89057159423828,2.0,1762884404,18.5,17.8,65,1013,3.5,4.324300483995117
3905728.0,37.400386810302734,-121.8911361694336,2.0,1762884404,18.5,17.8,65,1013,3.5,8.574920087963413
3897200.0,37.40990829467773,-121.89149475097656,1.0,1762884404,18.5,17.8,65,1013,3.5,8.215799325987962
3896412.0,37.40391159057617,-121.98026275634766,1.0,1762884404,18.5,17.8,65,1013,3.5,8.531178775370744
3896352.0,37.37958526611328,-121.97761535644533,1.0,1762884404,18.5,17.8,65,1013,3.5,0.6928088085711259
3899143.0,37.2370491027832,-121.82918548583984,2.0,1762884404,18.5,17.8,65,1013,3.5,5.858521778785853
3897194.0,37.28179550170898,-121.9498291015625,1.0,1762884404,18.5,17.8,65,1013,3.5,8.18298462325808
3897955.0,37.33717727661133,-121.92010498046876,1.0,1762884404,18.5,17.8,65,1013,3.5,2.5818121344519893
3897894.0,37.26740646362305,-121.9314422607422,2.0,1762884404,18.5,17.8,65,1013,3.5,6.786261119156621
,37.39751052856445,-121.9311065673828,,1762884404,18.5,17.8,65,1013,3.5,8.758318656297018
3897199.0,37.41007995605469,-121.89158630371094,1.0,1762884404,18.5,17.8,65,1013,3.5,0.691683760604932
3889799.0,37.31245422363281,-121.93758392333984,1.0,1762884404,18.5,17.8,65,1013,3.5,0.9158885417201956
3900699.0,37.36925506591797,-121.87458038330078,1.0,1762884404,18.5,17.8,65,1013,3.5,7.477390733513146
3889879.0,37.3582878112793,-121.83281707763672,1.0,1762884404,18.5,17.8,65,1013,3.5,6.829083484640302
,37.30670166015625,-121.85559844970705,,1762884404,18.5,17.8,65,1013,3.5,8.854287913534879
3889795.0,37.32173538208008,-121.87391662597656,2.0,1762884404,18.5,17.8,65,1013,3.5,0.304141931714772
3889796.0,37.31574249267578,-121.94998168945312,2.0,1762884404,18.5,17.8,65,1013,3.5,3.6101338679587913
3890726.0,37.32789993286133,-121.81056213378906,2.0,1762884404,18.5,17.8,65,1013,3.5,4.377894446396643
3900632.0,37.2741584777832,-121.86132049560548,1.0,1762884404,18.5,17.8,65,1013,3.5,2.251633434218073
,37.30693054199219,-121.85418701171876,,1762884404,18.5,17.8,65,1013,3.5,2.533907611603643
3905144.0,37.27806091308594,-121.83367919921876,1.0,1762884404,18.5,17.8,65,1013,3.5,1.5125952172295665
3904048.0,37.41947555541992,-121.86678314208984,2.0,1762884404,18.5,17.8,65,1013,3.5,5.6019132628457395
3899993.0,37.24632263183594,-121.80409240722656,2.0,1762884404,18.5,17.8,65,1013,3.5,8.485523346020674
3895876.0,37.410526275634766,-122.02835083007812,1.0,1762884404,18.5,17.8,65,1013,3.5,6.586745402094948
3889875.0,37.31924057006836,-121.87921142578124,2.0,1762884404,18.5,17.8,65,1013,3.5,6.527240696068165
3904605.0,37.278167724609375,-121.83423614501952,2.0,1762884404,18.5,17.8,65,1013,3.5,1.6939840751596569
3892340.0,37.25827026367188,-121.78128814697266,2.0,1762884404,18.5,17.8,65,1013,3.5,2.532493260813975
3898921.0,37.21808624267578,-121.86335754394533,2.0,1762884404,18.5,17.8,65,1013,3.5,1.0246527066342526
3905200.0,37.292747497558594,-121.83267974853516,1.0,1762884404,18.5,17.8,65,1013,3.5,8.45752923772898
3905142.0,37.33357620239258,-121.87440490722656,1.0,1762884404,18.5,17.8,65,1013,3.5,8.273565981782042
3889797.0,37.30509567260742,-121.9084243774414,1.0,1762884404,18.5,17.8,65,1013,3.5,8.117119391288012
3889794.0,37.32011413574219,-121.87740325927734,1.0,1762884404,18.5,17.8,65,1013,3.5,9.331255528921336
3890727.0,37.28995513916016,-121.88729858398438,1.0,1762884404,18.5,17.8,65,1013,3.5,0.8502167429817686
,37.33037185668945,-121.81232452392578,,1762884404,18.5,17.8,65,1013,3.5,2.589092546987821
3891858.0,37.27908706665039,-121.86719512939452,1.0,1762884404,18.5,17.8,65,1013,3.5,2.101447873440473
3899887.0,37.23476028442383,-121.78970336914062,2.0,1762884404,18.5,17.8,65,1013,3.5,8.580428830048024
3890790.0,37.29989242553711,-121.86705780029295,1.0,1762884404,18.5,17.8,65,1013,3.5,0.29108789805944446
3899889.0,37.01928329467773,-121.57464599609376,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2224090922409148
3904546.0,37.30012512207031,-121.82058715820312,2.0,1762884404,18.5,17.8,65,1013,3.5,9.342968343901541
,37.13264083862305,-121.65126037597656,,1762884404,18.5,17.8,65,1013,3.5,8.488332538175417
3899947.0,37.058929443359375,-121.59534454345705,2.0,1762884404,18.5,17.8,65,1013,3.5,6.896559501060311
3892352.0,37.30270385742188,-121.81756591796876,2.0,1762884404,18.5,17.8,65,1013,3.5,8.806752060666176
3889874.0,37.312782287597656,-121.88681030273438,2.0,1762884404,18.5,17.8,65,1013,3.5,7.138512522016437
3899953.0,37.3307991027832,-121.90231323242188,1.0,1762884404,18.5,17.8,65,1013,3.5,5.1580669698604655
3889792.0,37.35699462890625,-121.81975555419922,1.0,1762884404,18.5,17.8,65,1013,3.5,1.4376993417108896
3891872.0,37.26917266845703,-121.96961975097656,2.0,1762884404,18.5,17.8,65,1013,3.5,3.5983681726671035
,37.30710983276367,-121.85514831542967,,1762884404,18.5,17.8,65,1013,3.5,8.488366618072808
3890729.0,37.26642990112305,-122.0128402709961,1.0,1762884404,18.5,17.8,65,1013,3.5,7.572322225074025
3905201.0,37.32847213745117,-121.87198638916016,2.0,1762884404,18.5,17.8,65,1013,3.5,3.797658975349391
3905731.0,37.32741928100586,-121.81085205078124,1.0,1762884404,18.5,17.8,65,1013,3.5,8.557836378450226
3905730.0,37.33909606933594,-121.8421859741211,1.0,1762884404,18.5,17.8,65,1013,3.5,4.956519777016254
3889878.0,37.3581428527832,-121.8326644897461,1.0,1762884404,18.5,17.8,65,1013,3.5,7.914299155247267
3891709.0,37.31201171875,-121.807861328125,1.0,1762884404,18.5,17.8,65,1013,3.5,9.067470659946997
,37.307090759277344,-121.85453033447266,,1762884404,18.5,17.8,65,1013,3.5,7.238956218886315
3889793.0,37.36168670654297,-121.83485412597656,1.0,1762884404,18.5,17.8,65,1013,3.5,5.604926044382177
3900629.0,37.37349319458008,-121.87328338623048,2.0,1762884404,18.5,17.8,65,1013,3.5,4.859694613244895
3887954.0,37.35231018066406,-122.0043716430664,2.0,1762884404,18.5,17.8,65,1013,3.5,5.97801588340136
3887930.0,37.32719802856445,-121.8104476928711,1.0,1762884404,18.5,17.8,65,1013,3.5,8.7971681419469
,37.411712646484375,-122.0745849609375,,1762884404,18.5,17.8,65,1013,3.5,7.582164014027638
3887936.0,37.41011047363281,-122.12286376953124,2.0,1762884404,18.5,17.8,65,1013,3.5,3.0798059323248017
,37.41241836547852,-122.07453918457033,,1762884404,18.5,17.8,65,1013,3.5,7.738395705076698
,37.33221054077149,-121.89923858642578,,1762884404,18.5,17.8,65,1013,3.5,7.042348829650366
3895509.0,37.356842041015625,-122.03246307373048,2.0,1762884404,18.5,17.8,65,1013,3.5,2.5863420689592176
3895510.0,37.404029846191406,-121.98009490966795,1.0,1762884404,18.5,17.8,65,1013,3.5,5.88230190369429
3887892.0,37.412086486816406,-122.12488555908205,1.0,1762884404,18.5,17.8,65,1013,3.5,3.334396058121417
3887961.0,37.32688903808594,-121.8107681274414,1.0,1762884404,18.5,17.8,65,1013,3.5,7.637230299629161
,37.48445892333984,-122.1028289794922,,1762884404,18.5,17.8,65,1013,3.5,3.710629429398077
3895474.0,37.32686996459961,-122.03214263916016,1.0,1762884404,18.5,17.8,65,1013,3.5,1.465950963901268
3887849.0,37.35305404663086,-121.9366683959961,1.0,1762884404,18.5,17.8,65,1013,3.5,8.377460795324964
,37.32358932495117,-122.00176239013672,,1762884404,18.5,17.8,65,1013,3.5,0.4035187459390921
,37.412445068359375,-122.07449340820312,,1762884404,18.5,17.8,65,1013,3.5,6.670582649178286
3894758.0,37.333343505859375,-122.04147338867188,2.0,1762884404,18.5,17.8,65,1013,3.5,5.537850208668766
,37.41163635253906,-122.07489776611328,,1762884404,18.5,17.8,65,1013,3.5,6.48592951336524
,37.33134078979492,-121.88748168945312,,1762884404,18.5,17.8,65,1013,3.5,3.848038911371251
3887886.0,37.39934158325195,-122.11029815673828,1.0,1762884404,18.5,17.8,65,1013,3.5,2.0389257877358693
3887919.0,37.36452102661133,-122.028564453125,1.0,1762884404,18.5,17.8,65,1013,3.5,3.0224988164612965
,37.41268157958984,-122.0752410888672,,1762884404,18.5,17.8,65,1013,3.5,2.4715474836171913
3887977.0,37.35250473022461,-121.9558563232422,1.0,1762884404,18.5,17.8,65,1013,3.5,7.231446981078071
3887890.0,37.35025787353516,-121.86078643798828,2.0,1762884404,18.5,17.8,65,1013,3.5,2.5408184721912273
3887893.0,37.428409576416016,-122.15009307861328,2.0,1762884404,18.5,17.8,65,1013,3.5,0.6661296828559615
3887979.0,37.34897994995117,-121.8638153076172,1.0,1762884404,18.5,17.8,65,1013,3.5,3.4117066494171286
3894729.0,37.41044998168945,-122.02793884277344,1.0,1762884404,18.5,17.8,65,1013,3.5,7.164060584257134
,37.41166687011719,-122.0760498046875,,1762884404,18.5,17.8,65,1013,3.5,7.486156406978268
3894728.0,37.381256103515625,-122.03313446044922,2.0,1762884404,18.5,17.8,65,1013,3.5,1.6351007044083288
3887872.0,37.44390487670898,-122.1658172607422,1.0,1762884404,18.5,17.8,65,1013,3.5,3.4854958399866898
3887973.0,37.37725830078125,-122.06494903564452,2.0,1762884404,18.5,17.8,65,1013,3.5,7.714233994876688
3887885.0,37.35221862792969,-121.96074676513672,1.0,1762884404,18.5,17.8,65,1013,3.5,6.550433929134812
3894757.0,37.32926940917969,-121.89166259765624,2.0,1762884404,18.5,17.8,65,1013,3.5,3.195478713451032
3887978.0,37.33804702758789,-121.8908920288086,2.0,1762884404,18.5,17.8,65,1013,3.5,5.301111473461761
3894807.0,37.32325744628906,-121.94024658203124,2.0,1762884404,18.5,17.8,65,1013,3.5,3.09912169040673
3887860.0,37.44377136230469,-122.16603088378906,1.0,1762884404,18.5,17.8,65,1013,3.5,3.9124472379584576
3893950.0,37.32737350463867,-121.81119537353516,1.0,1762884404,18.5,17.8,65,1013,3.5,1.040454556919459
3893957.0,37.41927337646485,-122.13459014892578,2.0,1762884404,18.5,17.8,65,1013,3.5,5.809454461877175
,37.3543586730957,-121.9080581665039,,1762884404,18.5,17.8,65,1013,3.5,7.823664314040471
,37.35451126098633,-121.9093246459961,,1762884404,18.5,17.8,65,1013,3.5,9.636402263334254
,37.35484313964844,-121.90912628173828,,1762884404,18.5,17.8,65,1013,3.5,9.144399701633304
,37.35570526123047,-121.90894317626952,,1762884404,18.5,17.8,65,1013,3.5,1.664456789772678
,37.3350715637207,-121.88970184326172,,1762884404,18.5,17.8,65,1013,3.5,3.534288896799077
,37.35333633422852,-121.90923309326172,,1762884404,18.5,17.8,65,1013,3.5,6.0412111830009145
,37.3553466796875,-121.90939331054688,,1762884404,18.5,17.8,65,1013,3.5,9.456377535235667
,37.390472412109375,-121.86457061767578,,1762884404,18.5,17.8,65,1013,3.5,0.6809030677746797
,37.412696838378906,-121.93638610839844,,1762884404,18.5,17.8,65,1013,3.5,5.959902549542621
,37.403358459472656,-121.98123931884766,,1762884404,18.5,17.8,65,1013,3.5,8.306065287821507
,37.32895660400391,-121.90354919433594,,1762884404,18.5,17.8,65,1013,3.5,6.561369568283933
,37.239742279052734,-121.79183197021484,,1762884404,18.5,17.8,65,1013,3.5,6.269094097044633
,37.4034423828125,-121.99656677246094,,1762884404,18.5,17.8,65,1013,3.5,3.557352348087115
,37.35880279541016,-121.83246612548828,,1762884404,18.5,17.8,65,1013,3.5,8.731990054173215
,37.36889266967773,-121.91498565673828,,1762884404,18.5,17.8,65,1013,3.5,2.786128645839127
,37.35459899902344,-121.90885162353516,,1762884404,18.5,17.8,65,1013,3.5,8.884734145563945
,37.35585784912109,-121.90876007080078,,1762884404,18.5,17.8,65,1013,3.5,2.179542809453964
,37.35350036621094,-121.90906524658205,,1762884404,18.5,17.8,65,1013,3.5,6.881767507881751
,37.355224609375,-121.90880584716795,,1762884404,18.5,17.8,65,1013,3.5,7.0580115930671505
,37.3944091796875,-121.8685073852539,,1762884404,18.5,17.8,65,1013,3.5,1.8961436980660762
,37.27945327758789,-121.94817352294922,,1762884404,18.5,17.8,65,1013,3.5,5.598268474968497
,37.27958679199219,-121.94790649414062,,1762884404,18.5,17.8,65,1013,3.5,1.7629400702693399
,37.27176284790039,-121.8620834350586,,1762884404,18.5,17.8,65,1013,3.5,2.3228294540185113
,37.39182662963867,-122.05902862548828,,1762884404,18.5,17.8,65,1013,3.5,3.3923067323644607
,37.35481643676758,-121.90962982177734,,1762884404,18.5,17.8,65,1013,3.5,0.17824254310676357
,37.35187149047852,-121.90231323242188,,1762884404,18.5,17.8,65,1013,3.5,1.3870071311379617
,37.40963745117188,-121.94400024414062,,1762884404,18.5,17.8,65,1013,3.5,2.6221496702363445
,37.39883804321289,-121.9372100830078,,1762884404,18.5,17.8,65,1013,3.5,7.023532779682792
,37.40263366699219,-121.9399871826172,,1762884404,18.5,17.8,65,1013,3.5,8.238774503698721
,37.35424423217773,-121.90870666503906,,1762884404,18.5,17.8,65,1013,3.5,4.304294388124069
,37.34072494506836,-121.89398193359376,,1762884404,18.5,17.8,65,1013,3.5,6.636906998347866
,37.3828353881836,-121.92538452148438,,1762884404,18.5,17.8,65,1013,3.5,8.953802478888804
,37.33751678466797,-121.89027404785156,,1762884404,18.5,17.8,65,1013,3.5,9.712012969557245
,37.39509963989258,-122.0770034790039,,1762884404,18.5,17.8,65,1013,3.5,4.158741899089433
,37.23645782470703,-121.78925323486328,,1762884404,18.5,17.8,65,1013,3.5,7.580864334207486
,37.355899810791016,-121.90876770019533,,1762884404,18.5,17.8,65,1013,3.5,0.40296776434917136
,37.29307556152344,-121.8724365234375,,1762884404,18.5,17.8,65,1013,3.5,7.044773354800831
,37.41059875488281,-121.94206237792967,,1762884404,18.5,17.8,65,1013,3.5,9.818727477798145
,37.40276718139648,-122.00928497314452,,1762884404,18.5,17.8,65,1013,3.5,3.0063257177540894
,37.356101989746094,-121.90855407714844,,1762884404,18.5,17.8,65,1013,3.5,4.921970491165142
,37.35605239868164,-121.90858459472656,,1762884404,18.5,17.8,65,1013,3.5,4.014767742979812
,37.27874755859375,-121.9486083984375,,1762884404,18.5,17.8,65,1013,3.5,9.424623679405856
,37.32786560058594,-121.89569091796876,,1762884404,18.5,17.8,65,1013,3.5,6.554799145022038
,37.41059112548828,-121.9423828125,,1762884404,18.5,17.8,65,1013,3.5,0.5373478426915901
,37.40330505371094,-121.97927856445312,,1762884404,18.5,17.8,65,1013,3.5,4.1475962062573934
,37.39207077026367,-122.05842590332033,,1762884404,18.5,17.8,65,1013,3.5,0.09288115906047834
,37.35487747192383,-121.9092025756836,,1762884404,18.5,17.8,65,1013,3.5,4.444212994512698
,37.42066955566406,-121.9345932006836,,1762884404,18.5,17.8,65,1013,3.5,3.0163004250894545
,37.410099029541016,-121.8913803100586,,1762884404,18.5,17.8,65,1013,3.5,1.072135861591097
,37.42026138305664,-121.9345474243164,,1762884404,18.5,17.8,65,1013,3.5,3.8003403072750586
,37.40296173095703,-122.00916290283205,,1762884404,18.5,17.8,65,1013,3.5,8.867556052358813
,37.331878662109375,-121.90296936035156,,1762884404,18.5,17.8,65,1013,3.5,5.568270064508183
,37.332069396972656,-121.89933776855467,,1762884404,18.5,17.8,65,1013,3.5,5.589937878980015
,37.39767074584961,-121.93660736083984,,1762884404,18.5,17.8,65,1013,3.5,8.90121152337963
,37.33243179321289,-121.89830780029295,,1762884404,18.5,17.8,65,1013,3.5,6.062317225624298
,37.33189010620117,-121.90228271484376,,1762884404,18.5,17.8,65,1013,3.5,3.6561952633183514
,37.4039306640625,-121.9861068725586,,1762884404,18.5,17.8,65,1013,3.5,7.504916683041709
